File,Language,Size,Range,Type,PKG_Energy,RAM_Energy,Cache Misses,Time
perf_output3537.txt,java,10,430,1,4.31,0.52,253315,0.046477746
perf_output4210.txt,java,10,46,1,4.32,0.52,257886,0.046656096
perf_output3809.txt,java,10,936,1,4.32,0.51,254825,0.046571486
perf_output4466.txt,java,10,689,1,4.30,0.51,258440,0.046536812
perf_output1974.txt,java,10,780,1,4.23,0.51,257395,0.046393926
perf_output2261.txt,java,10,535,1,4.35,0.51,258045,0.046687873
perf_output3808.txt,java,10,634,1,4.32,0.51,261179,0.046741273
perf_output4089.txt,java,10,497,1,4.25,0.51,254121,0.046653100
perf_output4825.txt,java,10,259,1,4.34,0.52,260351,0.046808170
perf_output1934.txt,java,10,65,1,4.29,0.51,260035,0.046628547
perf_output4305.txt,java,10,609,1,4.35,0.51,256796,0.046739117
perf_output1235.txt,java,10,313,1,4.18,0.50,259179,0.046506646
perf_output3496.txt,java,10,995,1,4.36,0.52,261945,0.046685883
perf_output1588.txt,java,10,378,1,4.21,0.50,259035,0.046306624
perf_output1573.txt,java,10,554,1,4.35,0.51,260890,0.046531854
perf_output4065.txt,java,10,771,1,4.35,0.52,256446,0.046690576
perf_output1689.txt,java,10,861,1,4.30,0.50,260268,0.046518273
perf_output4338.txt,java,10,811,1,4.33,0.52,255437,0.046622262
perf_output2984.txt,java,10,389,1,4.41,0.52,261157,0.047346318
perf_output2995.txt,java,10,69,1,4.36,0.52,259835,0.047657958
perf_output2849.txt,java,10,559,1,4.39,0.52,260764,0.047026262
perf_output2026.txt,java,10,992,1,4.37,0.51,260983,0.046649865
perf_output167.txt,java,10,561,1,4.30,0.51,258928,0.046602240
perf_output1073.txt,java,10,935,1,4.28,0.51,260177,0.046460245
perf_output2801.txt,java,10,146,1,4.33,0.51,257888,0.046828194
perf_output4963.txt,java,10,224,1,4.30,0.52,256336,0.046601973
perf_output3759.txt,java,10,880,1,4.29,0.51,259843,0.046449405
perf_output1956.txt,java,10,52,1,4.22,0.50,253155,0.046274866
perf_output2057.txt,java,10,469,1,4.34,0.51,264198,0.046949647
perf_output2358.txt,java,10,931,1,4.34,0.51,264802,0.046830579
perf_output1770.txt,java,10,935,1,4.23,0.51,256354,0.046265154
perf_output676.txt,java,10,978,1,4.26,0.50,258257,0.046448687
perf_output3499.txt,java,10,32,1,4.33,0.51,257811,0.046572686
perf_output1808.txt,java,10,395,1,4.23,0.50,257368,0.046455003
perf_output2194.txt,java,10,629,1,4.24,0.51,257660,0.046529674
perf_output1542.txt,java,10,572,1,4.20,0.50,263454,0.046286007
perf_output2190.txt,java,10,321,1,4.34,0.52,262764,0.046816205
perf_output2812.txt,java,10,542,1,4.29,0.51,257160,0.047013380
perf_output34.txt,java,10,586,1,4.26,0.50,259075,0.046514533
perf_output4258.txt,java,10,705,1,4.35,0.51,256033,0.046718749
perf_output3588.txt,java,10,758,1,4.29,0.51,263309,0.046829497
perf_output804.txt,java,10,159,1,4.34,0.51,256945,0.046592623
perf_output4076.txt,java,10,630,1,4.31,0.51,259180,0.046649187
perf_output865.txt,java,10,979,1,4.26,0.50,261625,0.046582859
perf_output3671.txt,java,10,41,1,4.35,0.51,260483,0.046846540
perf_output3749.txt,java,10,488,1,4.25,0.51,258581,0.046283823
perf_output2285.txt,java,10,238,1,4.30,0.51,258671,0.046338847
perf_output2598.txt,java,10,141,1,4.31,0.51,257263,0.046505707
perf_output4672.txt,java,10,186,1,4.23,0.51,254383,0.046413703
perf_output36.txt,java,10,610,1,6.63,0.81,270985,0.074938597
perf_output281.txt,java,10,659,1,4.29,0.51,257776,0.046454758
perf_output663.txt,java,10,846,1,4.38,0.51,258433,0.046255101
perf_output1613.txt,java,10,809,1,4.19,0.50,253345,0.046284284
perf_output4374.txt,java,10,260,1,4.24,0.51,255280,0.046711111
perf_output130.txt,java,10,17,1,4.36,0.52,271061,0.046858169
perf_output3859.txt,java,10,595,1,4.33,0.52,262038,0.046900993
perf_output3135.txt,java,10,189,1,4.37,0.52,259692,0.046779106
perf_output849.txt,java,10,693,1,4.24,0.50,260780,0.046493157
perf_output3913.txt,java,10,469,1,4.31,0.51,274263,0.046695052
perf_output2713.txt,java,10,537,1,4.25,0.50,257270,0.046710646
perf_output1930.txt,java,10,570,1,4.28,0.50,258136,0.046441976
perf_output1758.txt,java,10,341,1,4.21,0.50,263112,0.046408872
perf_output1858.txt,java,10,362,1,4.25,0.51,257871,0.046260029
perf_output3928.txt,java,10,750,1,4.29,0.51,252969,0.046607875
perf_output1176.txt,java,10,840,1,4.35,0.51,260797,0.046449398
perf_output4569.txt,java,10,945,1,4.34,0.51,287028,0.046634174
perf_output3127.txt,java,10,744,1,4.31,0.51,261629,0.046749799
perf_output2589.txt,java,10,225,1,4.22,0.51,256093,0.046329492
perf_output3958.txt,java,10,228,1,4.30,0.51,254782,0.046408849
perf_output4889.txt,java,10,124,1,4.25,0.51,256863,0.046550082
perf_output4105.txt,java,10,772,1,4.36,0.52,262608,0.046927403
perf_output2677.txt,java,10,491,1,4.42,0.51,262483,0.047529895
perf_output2204.txt,java,10,345,1,4.30,0.51,261809,0.046367249
perf_output4418.txt,java,10,58,1,4.28,0.51,263486,0.046444174
perf_output807.txt,java,10,487,1,4.25,0.50,269218,0.046551248
perf_output3824.txt,java,10,411,1,4.35,0.52,259467,0.046842864
perf_output3698.txt,java,10,132,1,4.36,0.52,262051,0.046933572
perf_output1950.txt,java,10,796,1,4.29,0.51,259312,0.046491413
perf_output3152.txt,java,10,923,1,4.41,0.52,266732,0.047585572
perf_output4660.txt,java,10,215,1,4.24,0.50,255541,0.046385247
perf_output2123.txt,java,10,270,1,4.32,0.52,259295,0.046548955
perf_output3797.txt,java,10,938,1,4.82,0.55,586939,0.048255655
perf_output1138.txt,java,10,481,1,4.23,0.50,255131,0.046338670
perf_output3236.txt,java,10,873,1,4.23,0.51,256037,0.046299246
perf_output3980.txt,java,10,357,1,4.32,0.51,252019,0.046411426
perf_output3904.txt,java,10,448,1,4.32,0.52,258503,0.046939955
perf_output2705.txt,java,10,618,1,4.32,0.51,261105,0.046675132
perf_output1597.txt,java,10,76,1,4.32,0.51,263234,0.046687095
perf_output514.txt,java,10,943,1,4.28,0.50,255860,0.046433681
perf_output3217.txt,java,10,425,1,4.23,0.51,257990,0.046383005
perf_output3683.txt,java,10,785,1,4.95,0.55,339549,0.049670065
perf_output1407.txt,java,10,342,1,4.30,0.50,264447,0.046597630
perf_output1004.txt,java,10,1,1,4.25,0.50,258799,0.046401285
perf_output2072.txt,java,10,592,1,4.22,0.50,255797,0.046302607
perf_output4157.txt,java,10,651,1,4.32,0.52,255202,0.046665391
perf_output3009.txt,java,10,297,1,4.25,0.50,257201,0.046591350
perf_output4404.txt,java,10,184,1,4.28,0.51,259617,0.046709259
perf_output179.txt,java,10,418,1,4.23,0.50,254086,0.046241830
perf_output2176.txt,java,10,860,1,4.69,0.53,299531,0.047972196
perf_output2265.txt,java,10,472,1,4.36,0.51,275802,0.047022794
perf_output4156.txt,java,10,731,1,4.45,0.52,269223,0.047636106
perf_output2973.txt,java,10,649,1,4.30,0.51,262344,0.046999921
perf_output3249.txt,java,10,596,1,4.25,0.51,261233,0.046569508
perf_output1936.txt,java,10,30,1,4.26,0.51,258560,0.046402966
perf_output4121.txt,java,10,644,1,4.22,0.51,252377,0.046482445
perf_output1338.txt,java,10,607,1,4.27,0.50,257136,0.046565616
perf_output4919.txt,java,10,369,1,4.34,0.52,266343,0.046881480
perf_output2543.txt,java,10,290,1,4.32,0.51,262933,0.046671707
perf_output2670.txt,java,10,958,1,4.38,0.52,275072,0.047454396
perf_output2333.txt,java,10,296,1,4.22,0.50,255847,0.046323379
perf_output1072.txt,java,10,591,1,4.25,0.50,261501,0.046446112
perf_output263.txt,java,10,862,1,4.24,0.51,258038,0.046398662
perf_output3725.txt,java,10,253,1,4.31,0.51,262010,0.046992634
perf_output3316.txt,java,10,501,1,4.27,0.52,255302,0.046313158
perf_output4609.txt,java,10,271,1,4.30,0.51,256330,0.046439189
perf_output1268.txt,java,10,225,1,4.29,0.50,262914,0.046480171
perf_output3004.txt,java,10,877,1,4.72,0.53,306169,0.048182571
perf_output1561.txt,java,10,513,1,4.24,0.51,255370,0.046443762
perf_output3432.txt,java,10,948,1,4.33,0.51,261002,0.046735707
perf_output3420.txt,java,10,411,1,4.30,0.51,254528,0.046637613
perf_output513.txt,java,10,261,1,4.28,0.51,260787,0.046563417
perf_output1180.txt,java,10,776,1,4.24,0.50,254090,0.046308410
perf_output3224.txt,java,10,926,1,4.23,0.51,257381,0.046320318
perf_output4073.txt,java,10,492,1,4.29,0.52,259202,0.046829172
perf_output2484.txt,java,10,80,1,4.25,0.50,351412,0.045419327
perf_output1599.txt,java,10,527,1,4.21,0.50,257861,0.046363550
perf_output2612.txt,java,10,651,1,4.22,0.51,261129,0.046455858
perf_output4222.txt,java,10,664,1,4.35,0.52,254626,0.046652513
perf_output2653.txt,java,10,386,1,5.58,0.55,480725,0.049498135
perf_output1539.txt,java,10,22,1,4.22,0.50,259151,0.046470582
perf_output693.txt,java,10,921,1,4.27,0.50,255388,0.046387387
perf_output4343.txt,java,10,703,1,4.35,0.52,260461,0.047341817
perf_output3032.txt,java,10,337,1,4.26,0.51,253386,0.046442795
perf_output1869.txt,java,10,892,1,4.30,0.51,266438,0.046510978
perf_output2691.txt,java,10,398,1,4.23,0.51,255977,0.046470165
perf_output1307.txt,java,10,601,1,4.74,0.53,304393,0.048465055
perf_output959.txt,java,10,968,1,4.54,0.51,291744,0.047305558
perf_output1425.txt,java,10,671,1,4.27,0.50,262016,0.046756428
perf_output1525.txt,java,10,637,1,4.28,0.51,255688,0.046444710
perf_output3388.txt,java,10,88,1,4.28,0.51,262439,0.046694632
perf_output195.txt,java,10,707,1,4.24,0.50,253690,0.046287768
perf_output3006.txt,java,10,880,1,4.38,0.51,257946,0.047286379
perf_output2578.txt,java,10,474,1,4.23,0.51,255360,0.046334546
perf_output3804.txt,java,10,316,1,4.31,0.51,253828,0.046449105
perf_output3071.txt,java,10,675,1,4.29,0.51,252025,0.046513118
perf_output1895.txt,java,10,137,1,4.33,0.51,263344,0.046549191
perf_output602.txt,java,10,831,1,4.32,0.51,271978,0.046819538
perf_output1149.txt,java,10,264,1,4.67,0.52,301674,0.048348232
perf_output4633.txt,java,10,449,1,4.26,0.50,255802,0.046392751
perf_output3038.txt,java,10,991,1,4.30,0.51,254780,0.046651639
perf_output1250.txt,java,10,275,1,4.23,0.50,257441,0.046316700
perf_output353.txt,java,10,453,1,4.30,0.51,264460,0.046472960
perf_output143.txt,java,10,709,1,4.30,0.51,255300,0.046421543
perf_output2902.txt,java,10,48,1,4.34,0.51,257825,0.046950290
perf_output471.txt,java,10,510,1,4.25,0.50,259567,0.046465028
perf_output3796.txt,java,10,321,1,4.24,0.51,255696,0.046396677
perf_output3447.txt,java,10,233,1,4.35,0.52,255471,0.046630553
perf_output1742.txt,java,10,663,1,4.24,0.50,265007,0.046699307
perf_output1392.txt,java,10,105,1,4.24,0.50,261982,0.046770391
perf_output2778.txt,java,10,515,1,4.30,0.51,263038,0.046930053
perf_output1085.txt,java,10,276,1,4.24,0.50,256755,0.046362435
perf_output3172.txt,java,10,465,1,4.47,0.51,374798,0.046774991
perf_output4945.txt,java,10,392,1,4.24,0.51,259972,0.046866720
perf_output3561.txt,java,10,110,1,4.28,0.51,258358,0.046572086
perf_output592.txt,java,10,409,1,4.30,0.51,257106,0.046346155
perf_output1252.txt,java,10,707,1,4.28,0.50,258072,0.046538557
perf_output1388.txt,java,10,240,1,4.23,0.50,257396,0.046324955
perf_output2865.txt,java,10,621,1,4.30,0.51,257872,0.046959145
perf_output3724.txt,java,10,394,1,4.30,0.51,259663,0.046503576
perf_output2258.txt,java,10,264,1,4.35,0.51,265355,0.046855844
perf_output749.txt,java,10,307,1,4.27,0.51,258640,0.046444709
perf_output2451.txt,java,10,780,1,4.31,0.51,274835,0.046770557
perf_output4463.txt,java,10,794,1,4.28,0.51,254945,0.046483189
perf_output619.txt,java,10,846,1,4.24,0.50,256276,0.046596556
perf_output3719.txt,java,10,517,1,4.25,0.51,260875,0.046559885
perf_output706.txt,java,10,113,1,4.29,0.51,257402,0.046404729
perf_output1636.txt,java,10,446,1,4.21,0.50,256237,0.046365311
perf_output3960.txt,java,10,479,1,4.30,0.52,258662,0.046493806
perf_output694.txt,java,10,871,1,4.19,0.51,253681,0.046219112
perf_output4537.txt,java,10,397,1,4.37,0.52,259684,0.046711038
perf_output799.txt,java,10,428,1,4.38,0.51,256090,0.046340147
perf_output3058.txt,java,10,646,1,4.33,0.52,257428,0.046719110
perf_output3264.txt,java,10,29,1,4.26,0.51,263288,0.046868579
perf_output3129.txt,java,10,269,1,4.37,0.52,255128,0.046672639
perf_output2816.txt,java,10,267,1,4.30,0.51,261325,0.046957605
perf_output1441.txt,java,10,309,1,4.21,0.50,257335,0.046445445
perf_output3580.txt,java,10,943,1,4.27,0.52,254966,0.046578494
perf_output4701.txt,java,10,880,1,4.38,0.52,259882,0.046777040
perf_output3599.txt,java,10,615,1,4.73,0.52,275724,0.047030357
perf_output2437.txt,java,10,893,1,4.28,0.51,261072,0.046514690
perf_output4088.txt,java,10,110,1,4.23,0.51,255709,0.046723385
perf_output2871.txt,java,10,329,1,4.36,0.52,254319,0.046854901
perf_output1545.txt,java,10,152,1,4.19,0.50,264134,0.046702430
perf_output2302.txt,java,10,537,1,4.28,0.51,257080,0.046544317
perf_output4972.txt,java,10,940,1,4.34,0.52,265270,0.046763361
perf_output3226.txt,java,10,17,1,4.27,0.51,257527,0.046376323
perf_output1083.txt,java,10,151,1,4.30,0.51,260285,0.046571473
perf_output1126.txt,java,10,739,1,4.23,0.50,257492,0.046409424
perf_output4027.txt,java,10,81,1,4.36,0.52,263642,0.047514470
perf_output4951.txt,java,10,445,1,4.40,0.52,257189,0.047308678
perf_output1618.txt,java,10,935,1,4.21,0.50,257533,0.046398507
perf_output994.txt,java,10,111,1,4.25,0.50,255512,0.046406247
perf_output3675.txt,java,10,440,1,4.35,0.52,265043,0.046751158
perf_output641.txt,java,10,674,1,4.23,0.50,258480,0.046565362
perf_output762.txt,java,10,709,1,4.73,0.51,268826,0.047035225
perf_output1234.txt,java,10,793,1,4.29,0.50,259688,0.046684123
perf_output4780.txt,java,10,540,1,4.30,0.51,259993,0.046587348
perf_output2940.txt,java,10,863,1,4.27,0.51,255203,0.046525123
perf_output227.txt,java,10,452,1,4.21,0.50,255216,0.046327006
perf_output984.txt,java,10,333,1,4.29,0.51,259209,0.046359436
perf_output611.txt,java,10,405,1,4.31,0.51,259260,0.046639185
perf_output571.txt,java,10,948,1,4.29,0.51,257280,0.046454122
perf_output1704.txt,java,10,844,1,4.32,0.51,263238,0.046573236
perf_output806.txt,java,10,862,1,5.28,0.54,529511,0.049317706
perf_output2343.txt,java,10,431,1,4.28,0.51,267228,0.046595893
perf_output3343.txt,java,10,408,1,4.38,0.52,261999,0.046785136
perf_output328.txt,java,10,638,1,4.28,0.51,257473,0.046403592
perf_output1836.txt,java,10,539,1,4.26,0.51,259616,0.046314913
perf_output3567.txt,java,10,687,1,4.27,0.51,257585,0.046665001
perf_output1479.txt,java,10,830,1,4.23,0.51,259958,0.046550070
perf_output3340.txt,java,10,129,1,4.26,0.51,255896,0.046378568
perf_output3601.txt,java,10,724,1,4.75,0.52,260923,0.047485376
perf_output4407.txt,java,10,584,1,4.24,0.50,258875,0.046435494
perf_output2545.txt,java,10,778,1,4.22,0.50,257665,0.046353042
perf_output3048.txt,java,10,353,1,4.28,0.51,255984,0.046575313
perf_output4160.txt,java,10,560,1,4.24,0.51,255554,0.046483003
perf_output1694.txt,java,10,3,1,4.23,0.50,256011,0.046312304
perf_output333.txt,java,10,374,1,4.28,0.51,276471,0.046670464
perf_output4212.txt,java,10,484,1,4.30,0.51,254696,0.046466759
perf_output4128.txt,java,10,400,1,4.26,0.51,251979,0.046475637
perf_output3533.txt,java,10,471,1,4.31,0.51,255027,0.046689276
perf_output2388.txt,java,10,527,1,4.26,0.51,261876,0.046415712
perf_output2998.txt,java,10,952,1,4.29,0.51,260710,0.046558420
perf_output2969.txt,java,10,772,1,4.33,0.51,262275,0.046971133
perf_output1415.txt,java,10,807,1,4.26,0.50,258469,0.046424294
perf_output313.txt,java,10,172,1,4.33,0.52,270617,0.047017149
perf_output503.txt,java,10,97,1,4.19,0.50,264338,0.046488241
perf_output1340.txt,java,10,10,1,4.28,0.50,266705,0.046521648
perf_output2590.txt,java,10,708,1,4.25,0.51,257544,0.046433245
perf_output4758.txt,java,10,719,1,4.25,0.50,258088,0.046276749
perf_output2048.txt,java,10,165,1,4.23,0.50,255838,0.046343629
perf_output2501.txt,java,10,959,1,4.22,0.51,262137,0.046725793
perf_output3833.txt,java,10,400,1,4.35,0.52,257380,0.046730795
perf_output2432.txt,java,10,52,1,4.28,0.51,283743,0.046446562
perf_output3511.txt,java,10,941,1,4.29,0.51,258277,0.046814344
perf_output3046.txt,java,10,569,1,4.28,0.51,255162,0.046547316
perf_output2777.txt,java,10,312,1,4.28,0.51,256029,0.046486326
perf_output3888.txt,java,10,226,1,4.35,0.52,257986,0.046932207
perf_output2125.txt,java,10,397,1,4.22,0.51,257859,0.046450757
perf_output1963.txt,java,10,75,1,4.22,0.50,255187,0.046321922
perf_output3709.txt,java,10,769,1,5.32,0.56,615107,0.050025098
perf_output1913.txt,java,10,579,1,4.28,0.51,258635,0.046324784
perf_output4675.txt,java,10,741,1,4.33,0.52,270437,0.047007619
perf_output656.txt,java,10,981,1,4.22,0.50,254762,0.046294014
perf_output3855.txt,java,10,752,1,4.27,0.51,256362,0.046492936
perf_output4245.txt,java,10,480,1,4.37,0.52,259502,0.046795704
perf_output4342.txt,java,10,444,1,4.37,0.52,263279,0.046849696
perf_output3345.txt,java,10,141,1,4.32,0.51,277052,0.046734244
perf_output1536.txt,java,10,759,1,4.40,0.50,426691,0.046800992
perf_output3953.txt,java,10,222,1,4.34,0.51,262830,0.046882248
perf_output902.txt,java,10,150,1,4.25,0.50,254175,0.046286084
perf_output1411.txt,java,10,953,1,4.34,0.51,258419,0.046687686
perf_output1980.txt,java,10,821,1,4.24,0.50,256570,0.046320877
perf_output3835.txt,java,10,369,1,4.26,0.51,253943,0.046510190
perf_output1750.txt,java,10,319,1,4.30,0.51,276661,0.046699986
perf_output542.txt,java,10,669,1,4.28,0.51,254707,0.046403547
perf_output2523.txt,java,10,444,1,4.23,0.50,257086,0.046464051
perf_output2391.txt,java,10,930,1,4.25,0.51,256109,0.046313009
perf_output4548.txt,java,10,450,1,4.38,0.51,274505,0.046899066
perf_output3627.txt,java,10,504,1,4.30,0.51,268289,0.046655858
perf_output3743.txt,java,10,180,1,4.25,0.51,254185,0.046304904
perf_output4554.txt,java,10,397,1,4.29,0.51,256822,0.046431296
perf_output215.txt,java,10,230,1,4.38,0.52,263306,0.046817880
perf_output1081.txt,java,10,520,1,4.23,0.50,258548,0.046514549
perf_output1196.txt,java,10,938,1,4.26,0.50,262097,0.046780629
perf_output4402.txt,java,10,82,1,4.28,0.51,255706,0.046570822
perf_output2730.txt,java,10,741,1,4.26,0.51,256058,0.046649237
perf_output730.txt,java,10,802,1,4.28,0.51,258408,0.046397599
perf_output4849.txt,java,10,901,1,4.36,0.52,257131,0.046760749
perf_output586.txt,java,10,674,1,4.23,0.50,252517,0.046268312
perf_output4461.txt,java,10,398,1,4.32,0.52,257130,0.046679888
perf_output4631.txt,java,10,799,1,4.26,0.50,259979,0.046469801
perf_output1586.txt,java,10,698,1,4.21,0.50,259795,0.046486883
perf_output3426.txt,java,10,394,1,4.26,0.51,253678,0.046325467
perf_output777.txt,java,10,616,1,4.28,0.50,255053,0.046286458
perf_output4620.txt,java,10,932,1,4.40,0.51,264774,0.047172006
perf_output2161.txt,java,10,958,1,4.21,0.51,259790,0.046291398
perf_output495.txt,java,10,222,1,4.23,0.50,259595,0.046408508
perf_output4789.txt,java,10,159,1,4.27,0.50,256906,0.046540300
perf_output1889.txt,java,10,272,1,4.27,0.51,257325,0.046437265
perf_output2671.txt,java,10,11,1,4.30,0.51,261637,0.046594219
perf_output1281.txt,java,10,560,1,4.34,0.51,274212,0.047238054
perf_output574.txt,java,10,903,1,4.29,0.51,264871,0.046688850
perf_output1355.txt,java,10,908,1,4.30,0.51,261491,0.046727507
perf_output2237.txt,java,10,707,1,4.28,0.51,256318,0.046448800
perf_output1969.txt,java,10,45,1,4.28,0.51,265098,0.046533890
perf_output1951.txt,java,10,97,1,4.29,0.51,260883,0.046602533
perf_output3817.txt,java,10,314,1,4.33,0.52,255554,0.046699846
perf_output4975.txt,java,10,668,1,4.30,0.51,254799,0.046489607
perf_output1864.txt,java,10,685,1,4.24,0.50,258402,0.046438582
perf_output1968.txt,java,10,415,1,4.48,0.52,291456,0.047791093
perf_output1389.txt,java,10,616,1,4.23,0.50,256300,0.046378940
perf_output1762.txt,java,10,159,1,4.34,0.51,263414,0.046596832
perf_output3240.txt,java,10,658,1,4.35,0.52,267628,0.046919284
perf_output687.txt,java,10,209,1,4.34,0.51,261869,0.046490927
perf_output4231.txt,java,10,401,1,4.36,0.52,257152,0.046659670
perf_output2765.txt,java,10,874,1,4.26,0.51,258566,0.046495026
perf_output63.txt,java,10,456,1,4.47,0.52,396254,0.046937395
perf_output4772.txt,java,10,45,1,4.31,0.51,257062,0.046434670
perf_output258.txt,java,10,967,1,4.33,0.52,266349,0.046504257
perf_output4630.txt,java,10,969,1,4.34,0.51,265386,0.046858628
perf_output3894.txt,java,10,354,1,4.26,0.51,255463,0.046284388
perf_output1359.txt,java,10,502,1,4.30,0.50,260866,0.046575688
perf_output3483.txt,java,10,548,1,4.32,0.51,257854,0.046647024
perf_output835.txt,java,10,81,1,4.33,0.51,262848,0.046899574
perf_output2255.txt,java,10,490,1,4.61,0.53,300718,0.048179464
perf_output2982.txt,java,10,494,1,4.27,0.51,254851,0.046628325
perf_output4454.txt,java,10,746,1,4.34,0.52,268943,0.046747699
perf_output4378.txt,java,10,315,1,4.26,0.51,261329,0.046811622
