File,Language,Size,Range,Type,PKG_Energy,RAM_Energy,Cache Misses,Time
perf_output4823.txt,python,100,867,3,1.99,0.23,34307,0.021026450
perf_output637.txt,python,100,22,3,1.95,0.23,31547,0.020798343
perf_output3834.txt,python,100,755,3,1.97,0.23,33847,0.020884489
perf_output4580.txt,python,100,347,3,1.99,0.23,34851,0.021213568
perf_output4497.txt,python,100,837,3,2.06,0.23,34710,0.021244702
perf_output2202.txt,python,100,430,3,1.97,0.22,33446,0.020985735
perf_output2311.txt,python,100,912,3,1.99,0.23,40995,0.021240886
perf_output3256.txt,python,100,507,3,1.97,0.22,33312,0.020805529
perf_output3090.txt,python,100,711,3,1.97,0.23,32004,0.020866470
perf_output1018.txt,python,100,875,3,1.93,0.22,32765,0.020877558
perf_output801.txt,python,100,758,3,1.98,0.23,46302,0.021399208
perf_output1406.txt,python,100,729,3,2.14,0.24,47553,0.021386945
perf_output4427.txt,python,100,839,3,1.93,0.22,32808,0.020866911
perf_output4796.txt,python,100,352,3,1.98,0.23,34170,0.020854979
perf_output2090.txt,python,100,1,3,1.93,0.22,33397,0.020842033
perf_output4967.txt,python,100,847,3,1.99,0.23,45019,0.021456999
perf_output280.txt,python,100,313,3,1.92,0.22,33370,0.020847214
perf_output1101.txt,python,100,465,3,1.98,0.23,33657,0.021073549
perf_output2124.txt,python,100,675,3,1.97,0.22,33326,0.020886422
perf_output958.txt,python,100,501,3,1.97,0.23,32144,0.020933258
perf_output3218.txt,python,100,470,3,1.93,0.22,32038,0.020807872
perf_output3975.txt,python,100,141,3,1.98,0.23,34210,0.020951049
perf_output3676.txt,python,100,152,3,1.98,0.23,32815,0.020938157
perf_output442.txt,python,100,10,3,1.87,0.21,32077,0.020925840
perf_output1194.txt,python,100,504,3,1.91,0.22,31876,0.020828365
perf_output1620.txt,python,100,358,3,2.01,0.22,35047,0.020995825
perf_output3003.txt,python,100,494,3,1.98,0.23,35492,0.020889277
perf_output2283.txt,python,100,763,3,1.91,0.22,32029,0.020850204
perf_output2073.txt,python,100,979,3,1.97,0.22,37778,0.021037836
perf_output2593.txt,python,100,445,3,1.97,0.23,42742,0.021321583
perf_output4760.txt,python,100,950,3,1.97,0.23,34333,0.020982555
perf_output4379.txt,python,100,656,3,1.99,0.22,31877,0.020885909
perf_output601.txt,python,100,834,3,1.92,0.22,32923,0.020936685
perf_output2335.txt,python,100,669,3,2.00,0.23,53217,0.020889617
perf_output3667.txt,python,100,848,3,1.93,0.22,32086,0.020968178
perf_output242.txt,python,100,811,3,1.97,0.23,31531,0.020838559
perf_output1363.txt,python,100,913,3,1.98,0.23,43775,0.021312848
perf_output4165.txt,python,100,97,3,2.06,0.23,34552,0.021224765
perf_output1567.txt,python,100,775,3,1.98,0.23,39898,0.021236491
perf_output2708.txt,python,100,348,3,1.97,0.23,32807,0.020754726
perf_output2751.txt,python,100,408,3,1.98,0.23,33633,0.020907922
perf_output1501.txt,python,100,593,3,1.97,0.23,41496,0.021179395
perf_output151.txt,python,100,557,3,1.96,0.23,44174,0.021341837
perf_output1592.txt,python,100,953,3,1.97,0.22,34607,0.020864923
perf_output2425.txt,python,100,789,3,1.93,0.22,37451,0.020905995
perf_output1892.txt,python,100,849,3,2.02,0.23,33769,0.020999658
perf_output4770.txt,python,100,129,3,1.94,0.22,34055,0.020814403
perf_output2837.txt,python,100,965,3,1.97,0.23,32763,0.020800400
perf_output1141.txt,python,100,26,3,1.94,0.23,30140,0.020775432
perf_output1500.txt,python,100,377,3,1.97,0.23,42409,0.021300102
perf_output3096.txt,python,100,124,3,1.99,0.22,35613,0.021097270
perf_output755.txt,python,100,867,3,1.97,0.22,35124,0.020912866
perf_output1651.txt,python,100,191,3,1.98,0.22,35815,0.020922468
perf_output3770.txt,python,100,383,3,2.05,0.23,42195,0.021210572
perf_output3840.txt,python,100,568,3,1.98,0.22,34593,0.020868479
perf_output82.txt,python,100,986,3,2.06,0.24,43241,0.021315639
perf_output4161.txt,python,100,750,3,2.00,0.23,36686,0.021176375
perf_output155.txt,python,100,431,3,2.02,0.23,43968,0.021301874
perf_output1701.txt,python,100,840,3,1.98,0.22,34336,0.020915657
perf_output1821.txt,python,100,898,3,1.94,0.22,33478,0.020847266
perf_output4267.txt,python,100,458,3,1.99,0.23,33705,0.021105763
perf_output1632.txt,python,100,32,3,1.97,0.22,32364,0.020857306
perf_output4039.txt,python,100,893,3,1.99,0.22,37903,0.021073642
perf_output4726.txt,python,100,183,3,1.98,0.22,32298,0.020866636
perf_output6.txt,python,100,939,3,1.96,0.22,31678,0.020838197
perf_output734.txt,python,100,325,3,1.92,0.22,35098,0.020910632
perf_output2094.txt,python,100,206,3,1.97,0.23,34216,0.021021451
perf_output1287.txt,python,100,786,3,1.97,0.23,43261,0.021268062
perf_output1617.txt,python,100,998,3,2.25,0.24,70303,0.021876687
perf_output390.txt,python,100,458,3,1.97,0.23,32789,0.020900901
perf_output2084.txt,python,100,631,3,1.92,0.22,33379,0.020876998
perf_output4744.txt,python,100,169,3,2.34,0.24,77578,0.021987849
perf_output3946.txt,python,100,721,3,1.93,0.22,32450,0.020883780
perf_output3324.txt,python,100,865,3,1.93,0.22,33112,0.020933903
perf_output4750.txt,python,100,959,3,1.93,0.22,32115,0.020825572
perf_output415.txt,python,100,483,3,1.91,0.22,32033,0.020857505
perf_output4436.txt,python,100,65,3,1.98,0.22,32118,0.020935499
perf_output505.txt,python,100,693,3,1.93,0.22,33159,0.020868961
perf_output354.txt,python,100,636,3,1.92,0.22,32902,0.020883024
perf_output4099.txt,python,100,254,3,2.17,0.23,69033,0.021580445
perf_output278.txt,python,100,342,3,1.96,0.23,33351,0.020858199
perf_output3304.txt,python,100,437,3,1.98,0.23,40773,0.021079496
perf_output2914.txt,python,100,802,3,1.97,0.22,31930,0.020844708
perf_output770.txt,python,100,285,3,1.95,0.23,33147,0.020997622
perf_output4669.txt,python,100,280,3,1.98,0.23,32100,0.020914387
perf_output4737.txt,python,100,146,3,1.98,0.23,32773,0.021042049
perf_output1393.txt,python,100,769,3,2.56,0.25,107852,0.022816607
perf_output2232.txt,python,100,183,3,1.93,0.22,33125,0.020793692
perf_output4327.txt,python,100,264,3,1.98,0.22,31449,0.020862470
perf_output3288.txt,python,100,570,3,1.96,0.23,31931,0.020834064
perf_output129.txt,python,100,672,3,1.97,0.22,44736,0.021242787
perf_output4908.txt,python,100,822,3,1.98,0.23,46625,0.021449976
perf_output3458.txt,python,100,207,3,1.98,0.23,32778,0.020885947
perf_output2810.txt,python,100,654,3,1.98,0.23,35104,0.020965668
perf_output4017.txt,python,100,534,3,2.00,0.23,33599,0.020871210
perf_output3901.txt,python,100,574,3,1.93,0.22,31619,0.020929310
perf_output3583.txt,python,100,725,3,1.98,0.22,31657,0.020856010
perf_output1863.txt,python,100,550,3,1.91,0.22,33482,0.020925288
perf_output3125.txt,python,100,935,3,1.97,0.23,32516,0.020826577
perf_output2328.txt,python,100,751,3,1.98,0.23,34085,0.020970560
perf_output3955.txt,python,100,318,3,1.93,0.22,33447,0.021017332
perf_output2464.txt,python,100,468,3,1.99,0.23,37683,0.021060427
perf_output3313.txt,python,100,42,3,1.94,0.22,32646,0.020885476
perf_output1494.txt,python,100,1,3,2.01,0.23,42658,0.021356254
perf_output4957.txt,python,100,626,3,1.99,0.23,44683,0.021383758
perf_output3176.txt,python,100,968,3,1.98,0.23,34804,0.021132656
perf_output1483.txt,python,100,676,3,2.02,0.23,42788,0.021278608
perf_output443.txt,python,100,815,3,1.98,0.23,34002,0.020910403
perf_output1696.txt,python,100,762,3,1.97,0.22,32518,0.021021898
perf_output3154.txt,python,100,782,3,1.97,0.23,33315,0.020972167
perf_output169.txt,python,100,397,3,1.96,0.22,32488,0.020925193
perf_output4879.txt,python,100,924,3,1.98,0.23,37882,0.021030075
perf_output1155.txt,python,100,981,3,2.02,0.23,46208,0.021166198
perf_output4077.txt,python,100,845,3,2.00,0.23,36085,0.021025650
perf_output5000.txt,python,100,896,3,1.97,0.23,34570,0.020877783
perf_output3216.txt,python,100,288,3,1.91,0.22,32833,0.020897166
perf_output2153.txt,python,100,155,3,1.98,0.22,40881,0.021042458
perf_output1997.txt,python,100,291,3,1.89,0.21,31099,0.020840697
perf_output898.txt,python,100,862,3,1.97,0.23,32637,0.020932485
perf_output485.txt,python,100,742,3,1.98,0.23,34089,0.020904064
perf_output2556.txt,python,100,469,3,2.03,0.23,48782,0.021569910
perf_output357.txt,python,100,104,3,1.98,0.22,34549,0.020904549
perf_output2382.txt,python,100,245,3,1.96,0.22,32130,0.020850316
perf_output2951.txt,python,100,685,3,2.01,0.23,34552,0.020798975
perf_output3645.txt,python,100,522,3,2.02,0.23,36283,0.021372890
perf_output4896.txt,python,100,485,3,2.02,0.23,49266,0.021478582
perf_output613.txt,python,100,610,3,1.97,0.23,32550,0.020851228
perf_output3526.txt,python,100,770,3,2.00,0.23,45728,0.020424382
perf_output4575.txt,python,100,163,3,1.93,0.22,33208,0.020878766
perf_output4806.txt,python,100,25,3,1.98,0.23,32865,0.020930881
perf_output3160.txt,python,100,277,3,1.98,0.23,32499,0.020858702
perf_output1188.txt,python,100,112,3,1.94,0.22,32078,0.020943005
perf_output2517.txt,python,100,767,3,1.97,0.23,49423,0.021422665
perf_output2587.txt,python,100,859,3,1.98,0.23,44682,0.021268678
perf_output51.txt,python,100,124,3,2.14,0.23,39393,0.021440752
perf_output2717.txt,python,100,682,3,1.93,0.22,38361,0.021090112
perf_output720.txt,python,100,203,3,1.96,0.23,39520,0.021101620
perf_output2680.txt,python,100,313,3,1.98,0.23,35173,0.020910929
perf_output4446.txt,python,100,389,3,1.99,0.22,34338,0.020958156
perf_output337.txt,python,100,231,3,1.97,0.22,34204,0.020937279
perf_output2855.txt,python,100,820,3,1.97,0.23,34899,0.020908817
perf_output3462.txt,python,100,525,3,1.99,0.23,30656,0.020858366
perf_output3247.txt,python,100,734,3,1.99,0.22,35038,0.020935387
perf_output2186.txt,python,100,506,3,1.97,0.22,32245,0.020814393
perf_output314.txt,python,100,794,3,1.91,0.22,31370,0.020770340
perf_output800.txt,python,100,395,3,2.00,0.23,36024,0.021125019
perf_output142.txt,python,100,827,3,1.97,0.23,43194,0.021287878
perf_output1646.txt,python,100,995,3,1.98,0.23,38107,0.021023742
perf_output1779.txt,python,100,481,3,2.10,0.23,46269,0.021547271
perf_output1970.txt,python,100,487,3,1.88,0.21,31560,0.020855959
perf_output1266.txt,python,100,315,3,2.10,0.24,59221,0.021686370
perf_output150.txt,python,100,415,3,2.02,0.23,43576,0.021191803
perf_output4961.txt,python,100,312,3,1.99,0.23,44341,0.021314462
perf_output264.txt,python,100,94,3,1.97,0.23,33146,0.020811560
perf_output3950.txt,python,100,377,3,1.98,0.23,32214,0.020935901
perf_output3005.txt,python,100,420,3,1.93,0.22,33086,0.020833990
perf_output4035.txt,python,100,950,3,1.94,0.22,33152,0.020870600
perf_output4645.txt,python,100,938,3,1.94,0.22,34658,0.020951974
perf_output291.txt,python,100,542,3,1.96,0.22,32313,0.020789513
perf_output4629.txt,python,100,428,3,1.93,0.22,34009,0.020854305
perf_output2416.txt,python,100,821,3,1.97,0.23,40376,0.021057143
perf_output3450.txt,python,100,400,3,1.93,0.22,35126,0.020969107
perf_output852.txt,python,100,338,3,1.96,0.23,37369,0.020945557
perf_output2604.txt,python,100,652,3,1.98,0.22,33967,0.020905118
perf_output2478.txt,python,100,278,3,2.00,0.23,46115,0.021366353
perf_output2446.txt,python,100,833,3,1.97,0.22,32005,0.020827070
perf_output209.txt,python,100,121,3,1.96,0.22,32560,0.020878155
perf_output1700.txt,python,100,555,3,1.97,0.22,30965,0.020893548
perf_output1184.txt,python,100,136,3,1.96,0.22,33618,0.020889599
perf_output2634.txt,python,100,142,3,2.00,0.23,36028,0.020984136
perf_output1226.txt,python,100,219,3,1.97,0.22,35510,0.020926957
perf_output3919.txt,python,100,829,3,1.94,0.22,32750,0.020896662
perf_output3208.txt,python,100,456,3,1.91,0.22,31013,0.020838717
perf_output2408.txt,python,100,189,3,3.58,0.26,562987,0.022070465
perf_output1029.txt,python,100,658,3,1.97,0.23,34223,0.020884119
perf_output2238.txt,python,100,603,3,1.97,0.23,35218,0.021072944
perf_output2022.txt,python,100,783,3,1.97,0.22,37397,0.020959171
perf_output2115.txt,python,100,970,3,1.92,0.22,35930,0.020960154
perf_output1828.txt,python,100,715,3,1.96,0.23,33264,0.020818432
perf_output3198.txt,python,100,499,3,1.91,0.22,32531,0.020867536
perf_output3093.txt,python,100,779,3,2.01,0.23,33930,0.020928817
perf_output1675.txt,python,100,936,3,1.96,0.23,32080,0.020883628
perf_output2596.txt,python,100,128,3,1.98,0.23,45248,0.021284594
perf_output1921.txt,python,100,391,3,1.97,0.22,36550,0.020943477
perf_output229.txt,python,100,12,3,1.97,0.23,32523,0.020877070
perf_output910.txt,python,100,333,3,1.92,0.22,31480,0.020819517
perf_output2586.txt,python,100,349,3,1.97,0.23,43059,0.021224235
perf_output3516.txt,python,100,844,3,1.99,0.22,35611,0.021117464
perf_output3803.txt,python,100,59,3,1.95,0.22,30733,0.020830140
perf_output4648.txt,python,100,635,3,1.97,0.23,33380,0.020962263
perf_output4527.txt,python,100,888,3,2.07,0.23,41595,0.021442785
perf_output1246.txt,python,100,74,3,1.97,0.22,35189,0.021090215
perf_output1065.txt,python,100,271,3,1.92,0.22,32329,0.020816389
perf_output1092.txt,python,100,280,3,1.94,0.22,35042,0.020846790
perf_output1658.txt,python,100,152,3,1.98,0.22,44820,0.021102744
perf_output2738.txt,python,100,786,3,2.25,0.24,66594,0.022059800
perf_output2641.txt,python,100,249,3,2.02,0.22,34029,0.020876109
perf_output4570.txt,python,100,654,3,1.97,0.23,31571,0.020818492
perf_output271.txt,python,100,216,3,1.97,0.23,34387,0.020932375
perf_output1677.txt,python,100,560,3,1.97,0.22,32007,0.020875164
perf_output939.txt,python,100,19,3,1.93,0.22,31322,0.020884814
perf_output1965.txt,python,100,762,3,1.94,0.22,34514,0.020879251
perf_output2172.txt,python,100,247,3,1.94,0.22,33118,0.020838503
perf_output1134.txt,python,100,266,3,1.97,0.23,41705,0.020954346
perf_output1703.txt,python,100,54,3,1.96,0.22,31450,0.020854748
perf_output4021.txt,python,100,262,3,1.93,0.22,34875,0.020881641
perf_output1208.txt,python,100,356,3,1.99,0.22,32452,0.020865505
perf_output4356.txt,python,100,377,3,1.99,0.22,33893,0.020863237
perf_output603.txt,python,100,624,3,1.93,0.22,35668,0.021030899
perf_output3848.txt,python,100,600,3,1.99,0.22,40722,0.021239066
perf_output230.txt,python,100,592,3,1.96,0.23,30438,0.020823165
perf_output2062.txt,python,100,81,3,2.08,0.23,129510,0.020370594
perf_output1550.txt,python,100,587,3,1.94,0.22,32418,0.020957137
perf_output4011.txt,python,100,455,3,2.12,0.24,41729,0.021695321
perf_output1650.txt,python,100,762,3,1.96,0.22,32902,0.020856765
perf_output39.txt,python,100,126,3,1.97,0.22,34838,0.021023330
perf_output787.txt,python,100,839,3,1.97,0.23,35356,0.020830863
perf_output2740.txt,python,100,706,3,1.93,0.22,35155,0.020935647
perf_output2992.txt,python,100,213,3,1.98,0.23,34507,0.020866682
perf_output544.txt,python,100,591,3,1.92,0.22,34300,0.020848264
perf_output1168.txt,python,100,216,3,1.96,0.22,33874,0.020885049
perf_output3576.txt,python,100,882,3,1.99,0.22,32433,0.020964746
perf_output1447.txt,python,100,30,3,1.98,0.23,44171,0.021329249
perf_output2086.txt,python,100,970,3,1.97,0.23,35166,0.020872105
perf_output4643.txt,python,100,741,3,1.98,0.23,34672,0.021039546
perf_output4083.txt,python,100,173,3,1.99,0.23,35485,0.021062398
perf_output4444.txt,python,100,446,3,1.98,0.22,34146,0.020874941
perf_output3493.txt,python,100,451,3,1.97,0.22,31187,0.020887752
perf_output1663.txt,python,100,491,3,1.92,0.22,34543,0.020949149
perf_output3504.txt,python,100,654,3,1.97,0.22,33304,0.020923931
perf_output1410.txt,python,100,989,3,2.22,0.25,48466,0.022161181
perf_output202.txt,python,100,818,3,1.99,0.22,32094,0.020855114
perf_output3332.txt,python,100,13,3,1.99,0.22,36581,0.021132997
perf_output4012.txt,python,100,807,3,2.01,0.23,34467,0.021262445
perf_output2981.txt,python,100,610,3,1.98,0.23,37622,0.021156868
perf_output1552.txt,python,100,636,3,1.98,0.22,34710,0.020887074
perf_output164.txt,python,100,523,3,2.00,0.23,66544,0.021513067
perf_output703.txt,python,100,791,3,1.93,0.22,34398,0.020818501
perf_output966.txt,python,100,863,3,2.01,0.23,36746,0.020945822
perf_output2551.txt,python,100,353,3,1.97,0.23,42161,0.021269674
perf_output3768.txt,python,100,100,3,1.99,0.23,41507,0.021250878
perf_output467.txt,python,100,4,3,2.29,0.24,62792,0.022067870
perf_output409.txt,python,100,607,3,1.98,0.22,35850,0.021015967
perf_output4652.txt,python,100,260,3,1.99,0.23,35842,0.021101589
perf_output3553.txt,python,100,276,3,1.89,0.21,33561,0.020887991
perf_output3961.txt,python,100,280,3,1.98,0.23,32775,0.020808080
perf_output2149.txt,python,100,991,3,1.92,0.22,32060,0.020774415
perf_output4426.txt,python,100,504,3,1.99,0.22,37763,0.021040197
perf_output1163.txt,python,100,538,3,1.97,0.22,38502,0.020954371
perf_output4946.txt,python,100,581,3,2.20,0.24,138139,0.021857308
perf_output2678.txt,python,100,827,3,1.93,0.22,37254,0.020981502
perf_output2359.txt,python,100,983,3,1.96,0.23,32611,0.020868240
perf_output3689.txt,python,100,941,3,2.01,0.23,46892,0.021448038
perf_output4935.txt,python,100,717,3,2.03,0.23,51977,0.021750929
perf_output2744.txt,python,100,69,3,1.99,0.23,31729,0.020844780
perf_output4104.txt,python,100,670,3,1.99,0.22,32414,0.020966442
perf_output4282.txt,python,100,235,3,1.93,0.22,34332,0.020908184
perf_output3072.txt,python,100,255,3,2.05,0.23,43050,0.021416427
perf_output3469.txt,python,100,426,3,1.98,0.22,33518,0.020855786
perf_output3652.txt,python,100,164,3,1.99,0.23,33898,0.020867185
perf_output700.txt,python,100,906,3,2.01,0.23,47752,0.021216655
perf_output4143.txt,python,100,886,3,1.98,0.23,33517,0.020992019
perf_output3238.txt,python,100,350,3,1.97,0.22,32759,0.021015131
perf_output1686.txt,python,100,487,3,1.99,0.22,34038,0.020980052
perf_output499.txt,python,100,121,3,1.91,0.22,35129,0.020947618
perf_output2962.txt,python,100,904,3,1.99,0.23,34490,0.020882268
perf_output2516.txt,python,100,157,3,1.97,0.23,43393,0.021332278
perf_output4642.txt,python,100,7,3,1.96,0.23,33437,0.020890282
perf_output1198.txt,python,100,683,3,3.40,0.27,850680,0.022428380
perf_output4970.txt,python,100,907,3,2.06,0.24,44400,0.021361138
perf_output4080.txt,python,100,350,3,2.00,0.22,35239,0.021159359
perf_output2469.txt,python,100,744,3,2.61,0.25,157899,0.022733583
perf_output1097.txt,python,100,218,3,1.98,0.23,34980,0.020963367
perf_output3514.txt,python,100,101,3,1.98,0.22,31777,0.020816041
perf_output3785.txt,python,100,847,3,1.98,0.22,40462,0.021170266
perf_output4525.txt,python,100,650,3,1.98,0.23,31970,0.020864843
perf_output218.txt,python,100,545,3,2.00,0.23,37057,0.020936835
perf_output1826.txt,python,100,645,3,1.98,0.22,33065,0.020819022
perf_output4047.txt,python,100,943,3,1.93,0.22,33550,0.020916617
perf_output2638.txt,python,100,229,3,1.98,0.23,35504,0.021154130
perf_output2191.txt,python,100,267,3,1.96,0.23,32927,0.020785156
perf_output793.txt,python,100,162,3,1.93,0.22,33294,0.020775338
perf_output3378.txt,python,100,136,3,1.93,0.23,32405,0.020826093
perf_output3384.txt,python,100,781,3,1.98,0.22,32626,0.020793308
perf_output1725.txt,python,100,503,3,1.94,0.22,33631,0.020882688
perf_output2780.txt,python,100,192,3,1.99,0.23,33945,0.020860578
perf_output3557.txt,python,100,245,3,1.99,0.23,32900,0.020854502
perf_output3452.txt,python,100,883,3,1.97,0.22,31141,0.020859521
perf_output402.txt,python,100,679,3,1.98,0.23,36867,0.020982376
perf_output4113.txt,python,100,770,3,1.99,0.22,35181,0.020931888
perf_output4725.txt,python,100,460,3,1.98,0.23,32438,0.020946903
perf_output365.txt,python,100,240,3,1.98,0.23,32638,0.020896878
perf_output1471.txt,python,100,950,3,1.98,0.23,42429,0.021290348
perf_output846.txt,python,100,317,3,1.97,0.23,35753,0.020909003
perf_output1212.txt,python,100,955,3,1.99,0.22,34977,0.021072176
